gender,count,genderMap
 Female,1,W
AFAB,1,O
Androgynous,1,O
Bigender,1,O
Cis female ,1,W
Cis male,1,M
Cis-woman,1,W
Cisgender Female,1,W
Dude,1,M
"Female (props for making this a freeform field, though)",1,W
Female assigned at birth ,1,O
Female or Multi-Gender Femme,1,O
Fluid,1,O
Genderfluid,1,O
Genderfluid (born female),1,O
Genderflux demi-girl,1,O
Human,1,O
I identify as female.,1,W
I'm a man why didn't you make this a drop down question. You should of asked sex? And I would of answered yes please. Seriously how much text can this take? ,1,M
MALE,1,M
Male (cis),2,M
"Male (trans, FtM)",1,M
Male.,1,M
Male/genderqueer,1,O
M|,1,M
Nonbinary,2,O
Other,1,O
Other/Transfeminine,1,O
Queer,1,O
Sex is male,1,M
Transgender woman,1,W
"Transitioned, M2F",1,W
Unicorn,1,O
cis man,1,M
cisdude,1,M
fem,1,W
female ,3,W
female-bodied; no feelings about gender,1,O
female/woman,1,W
fm,1,O
genderqueer,1,O
genderqueer woman,1,O
human,1,O
mail,1,M
male ,2,M
"male 9:1 female, roughly",1,O
man,3,M
mtf,1,W
nb masculine,1,O
none of your business,1,O
woman,4,W
A little about you,1,O
Agender,1,O
All,1,O
Androgyne,1,O
Cis Female,1,W
Cis Male,2,M
Cis Man,1,M
Enby,1,O
F,38,W
Femake,1,W
Female,121,W
Female ,2,W
Female (cis),1,W
Female (trans),2,W
Genderqueer,1,O
Guy (-ish) ^_^,1,O
M,116,M
Mail,1,M
Make,4,M
Mal,1,M
Male,615,M
Male ,3,M
Male (CIS),1,M
Male-ish,1,O
Malr,1,M
Man,2,M
Nah,1,O
Neuter,1,O
Trans woman,1,W
Trans-female,1,W
Woman,3,W
cis male,1,M
cis-female/femme,1,W
f,15,W
femail,1,W
female,62,W
fluid,1,O
m,34,M
maile,1,M
male,206,M
male leaning androgynous,1,O
msle,1,M
non-binary,1,O
"ostensibly male, unsure what that really means",1,O
p,1,O
queer,1,O
queer/she/they,1,O
something kinda male?,1,O
